clipfrac,approxkl,serial_timesteps,explained_variance,value_loss,policy_loss,time_elapsed,n_updates,fps,policy_entropy,total_timesteps,ep_len_mean,ep_reward_mean
0.5058594,0.4385934,18144,-0.02153491973876953,0.015013254,-0.038174544,355.021950006485,567,341,24.986465,72576,500.0,1179.9137105200002
0.5527344,0.25315848,18176,0.3580359220504761,0.016245782,-0.061274946,355.39696168899536,568,312,25.04108,72704,500.0,1179.9137105200002
0.6074219,0.68846726,18208,0.1061437726020813,0.09171834,-0.058714908,355.80800795555115,569,324,25.125687,72832,500.0,1179.9137105200002
0.48242188,0.2544472,18240,0.5420845746994019,0.036959864,-0.03328965,356.20273089408875,570,369,25.17556,72960,500.0,1179.9137105200002
0.59375,1.1606143,18272,-1.4556832313537598,0.036702175,0.006366676,356.5498926639557,571,370,25.165483,73088,500.0,1179.9137105200002
0.55859375,0.6377912,18304,-1.8880956172943115,0.008392838,-0.04202752,356.8958990573883,572,283,25.211529,73216,500.0,1179.9137105200002
0.4609375,0.32067725,18336,-0.35591256618499756,0.009338973,-0.046356108,357.3480875492096,573,302,25.301682,73344,500.0,1179.9137105200002
0.44335938,1.2458014,18368,0.3683174252510071,0.026924822,-0.039681327,357.77220606803894,574,317,25.379536,73472,500.0,1179.9137105200002
0.5214844,0.20918803,18400,-0.0318981409072876,0.014453127,-0.03419008,358.17590522766113,575,311,25.421946,73600,500.0,1179.9137105200002
0.5253906,0.23401101,18432,-0.6165372133255005,0.016352916,-0.050974555,358.5881063938141,576,360,25.324911,73728,500.0,1179.9137105200002
0.6347656,0.7076564,18464,0.35362398624420166,0.022540366,-0.03952082,358.944828748703,577,305,25.28565,73856,500.0,1179.9137105200002
0.484375,0.42429495,18496,0.6970861852169037,0.021307923,-0.04001545,359.36495995521545,578,315,25.312502,73984,500.0,1179.9137105200002
0.5449219,0.41789073,18528,-0.3427600860595703,0.48651347,-0.036024217,359.77182173728943,579,34,25.305698,74112,500.0,1204.52434172
0.5410156,0.6823237,18560,0.028170883655548096,0.06275243,-0.06422044,363.48466324806213,580,314,25.250544,74240,500.0,1204.52434172
0.515625,1.4408336,18592,-0.8434493541717529,0.025603242,-0.04908493,363.8919665813446,581,361,25.234741,74368,500.0,1204.52434172
0.5390625,1.3527945,18624,0.14876437187194824,0.027518779,-0.0017427616,364.2475175857544,582,366,25.283468,74496,500.0,1204.52434172
0.5214844,0.70030236,18656,0.3945855498313904,0.027759137,-0.037667267,364.59732484817505,583,275,25.232124,74624,500.0,1204.52434172
0.5488281,2.0650995,18688,0.445068895816803,0.011671223,-0.036103945,365.0630257129669,584,351,25.199696,74752,500.0,1204.52434172
0.5019531,0.58071816,18720,0.49817895889282227,0.021629533,-0.016629009,365.4279692173004,585,306,25.270159,74880,500.0,1204.52434172
0.54296875,0.42549837,18752,-0.3198056221008301,0.019395405,-0.014943633,365.8465061187744,586,319,25.347162,75008,500.0,1204.52434172
0.48632812,0.8922545,18784,-0.11498463153839111,0.017161364,-0.045381766,366.24804067611694,587,362,25.443926,75136,500.0,1204.52434172
0.5078125,0.43620425,18816,0.5058586895465851,0.017730108,-0.0386721,366.6023142337799,588,295,25.429905,75264,500.0,1204.52434172
0.546875,0.5235342,18848,0.8413465321063995,0.010390569,-0.030394835,367.0363862514496,589,335,25.481451,75392,500.0,1204.52434172
0.578125,1.575923,18880,0.29095953702926636,0.0835248,-0.0029897168,367.4184012413025,590,317,25.49914,75520,500.0,1204.52434172
0.5390625,0.89272183,18912,0.6243010461330414,0.043657687,-0.025096202,367.82270550727844,591,356,25.603659,75648,500.0,1204.52434172
0.5019531,0.2174684,18944,0.017842233180999756,0.041235365,-0.0134732425,368.1830470561981,592,288,25.74056,75776,500.0,1204.52434172
0.5175781,1.7624992,18976,0.35008686780929565,0.047946833,-0.021937545,368.62730503082275,593,291,25.713842,75904,500.0,1204.52434172
0.44726562,0.45140156,19008,-0.7392146587371826,1.1662534,-0.0379929,369.0663285255432,594,34,25.718014,76032,500.0,1224.9445776999999
0.5566406,0.5692631,19040,-0.8142383098602295,0.012914715,-0.030074429,372.8008053302765,595,336,25.667551,76160,500.0,1224.9445776999999
0.6484375,0.9740718,19072,0.40511012077331543,0.009895531,-0.043617994,373.18251061439514,596,306,25.587717,76288,500.0,1224.9445776999999
0.5839844,1.2066079,19104,0.7015300989151001,0.012897612,-0.037526544,373.6010413169861,597,302,25.52799,76416,500.0,1224.9445776999999
0.6015625,0.8114692,19136,0.7651433050632477,0.018203968,-0.026567511,374.02507972717285,598,314,25.494928,76544,500.0,1224.9445776999999
0.5722656,0.97297794,19168,-0.23755574226379395,0.026622284,-0.013689777,374.4333393573761,599,331,25.523186,76672,500.0,1224.9445776999999
0.5917969,0.99671006,19200,-0.4073965549468994,0.011540665,-0.00096753705,374.8195743560791,600,358,25.686527,76800,500.0,1224.9445776999999
0.5410156,1.0797911,19232,-0.19036173820495605,0.025836302,-0.048312664,375.17735528945923,601,293,25.743984,76928,500.0,1224.9445776999999
0.45507812,0.43464053,19264,0.4028499126434326,0.0073485835,-0.032816425,375.61443638801575,602,336,25.788609,77056,500.0,1224.9445776999999
0.61328125,1.7510701,19296,-0.0577770471572876,0.0050084363,-0.04644239,375.99560952186584,603,322,25.869408,77184,500.0,1224.9445776999999
0.49414062,1.2611645,19328,0.1364133358001709,0.013105279,-0.021402448,376.3930265903473,604,370,25.916824,77312,500.0,1224.9445776999999
0.53125,0.6027894,19360,0.2972126603126526,0.018615162,-0.05064792,376.73924946784973,605,364,25.988922,77440,500.0,1224.9445776999999
0.5878906,0.3924992,19392,0.2649381160736084,0.016979551,-0.04974535,377.0912215709686,606,295,26.108881,77568,500.0,1224.9445776999999
0.5625,1.0943034,19424,0.7219135463237762,0.013905289,-0.026639681,377.5249662399292,607,329,26.18428,77696,500.0,1224.9445776999999
0.53515625,0.3262172,19456,0.33844298124313354,0.057728432,-0.035927534,377.91424036026,608,326,26.121075,77824,500.0,1224.9445776999999
0.5546875,0.33772594,19488,0.11807435750961304,0.028042315,-0.0503117,378.3069055080414,609,371,26.120205,77952,500.0,1224.9445776999999
0.6230469,0.4924587,19520,-0.35401642322540283,0.5805276,-0.019971736,378.65209221839905,610,36,26.183086,78080,500.0,1248.5837681199998
0.578125,2.195293,19552,-0.6683516502380371,0.024190856,-0.039493825,382.15471863746643,611,353,26.197239,78208,500.0,1248.5837681199998
0.55078125,1.2011495,19584,0.48745423555374146,0.02517827,-0.014918365,382.5181510448456,612,306,26.283785,78336,500.0,1248.5837681199998
0.5078125,0.7680617,19616,-0.07111823558807373,0.054363776,-0.03030921,382.93636560440063,613,304,26.326984,78464,500.0,1248.5837681199998
0.5097656,0.4402405,19648,-0.6176309585571289,0.021718822,-0.032093998,383.35677099227905,614,292,26.329147,78592,500.0,1248.5837681199998
0.53515625,0.57552505,19680,0.5377865731716156,0.0417312,-0.04677952,383.7954013347626,615,314,26.443308,78720,500.0,1248.5837681199998
0.5996094,0.53723586,19712,0.8227507919073105,0.03583901,-0.008233452,384.2035450935364,616,367,26.454134,78848,500.0,1248.5837681199998
0.546875,0.5372878,19744,-1.3005592823028564,0.054508932,-0.0065049226,384.55229926109314,617,322,26.494501,78976,500.0,1248.5837681199998
0.51171875,0.6103072,19776,0.48300087451934814,0.008208685,-0.042770583,384.9502649307251,618,357,26.496733,79104,500.0,1248.5837681199998
0.5136719,0.73207,19808,-0.17908895015716553,0.008253498,-0.038297027,385.30970573425293,619,355,26.389416,79232,500.0,1248.5837681199998
0.55859375,0.72643095,19840,0.49820584058761597,0.014209151,-0.059435163,385.67145442962646,620,304,26.27033,79360,500.0,1248.5837681199998
0.58984375,0.64936924,19872,-0.02158796787261963,0.01476593,-0.043705136,386.09190106391907,621,284,26.216135,79488,500.0,1248.5837681199998
0.5214844,0.43408692,19904,0.17931199073791504,0.019846538,-0.037092164,386.5428659915924,622,314,26.138792,79616,500.0,1248.5837681199998
0.55859375,0.5840564,19936,0.248346745967865,0.019633811,-0.0026986604,386.9504084587097,623,362,26.081017,79744,500.0,1248.5837681199998
0.49804688,0.5745542,19968,0.5422737002372742,0.014393601,-0.04193758,387.3040030002594,624,302,26.155165,79872,500.0,1248.5837681199998
0.48242188,0.32697433,20000,0.21737337112426758,0.65105885,-0.013159394,387.7278470993042,625,35,26.183659,80000,500.0,1270.47759133
0.46289062,1.2082274,20032,-0.9106590747833252,0.083445124,-0.031142958,391.35356283187866,626,314,26.14284,80128,500.0,1270.47759133
0.6035156,0.80384165,20064,0.26672548055648804,0.021711072,-0.023829998,391.7618148326874,627,294,26.059002,80256,500.0,1270.47759133
0.53515625,0.82888883,20096,0.48798221349716187,0.024986003,-0.032653447,392.19656133651733,628,353,26.125954,80384,500.0,1270.47759133
0.46484375,0.2758874,20128,-0.24417543411254883,0.012063824,-0.03515243,392.55885577201843,629,277,26.097786,80512,500.0,1270.47759133
0.5625,0.438591,20160,0.6425149440765381,0.024106894,-0.028667308,393.02141189575195,630,347,26.108654,80640,500.0,1270.47759133
0.5019531,0.2849309,20192,0.6608450710773468,0.047677897,-0.030255359,393.3904609680176,631,312,26.066854,80768,500.0,1270.47759133
0.51953125,0.34905994,20224,0.5016797184944153,0.067400284,-0.0412945,393.8003077507019,632,364,26.16389,80896,500.0,1270.47759133
0.46875,0.6207797,20256,0.46498143672943115,0.045690086,-0.028641032,394.1523506641388,633,360,26.123375,81024,500.0,1270.47759133
0.55859375,1.9290607,20288,-1.073594570159912,0.019574484,-0.012660307,394.50890159606934,634,279,26.064236,81152,500.0,1270.47759133
0.5136719,0.63611615,20320,0.028803467750549316,0.028406873,-0.02668724,394.9670510292053,635,301,26.077852,81280,500.0,1270.47759133
0.47070312,0.4040274,20352,0.05317920446395874,0.02101302,-0.0060289614,395.392370223999,636,278,25.966587,81408,500.0,1270.47759133
0.48632812,0.524566,20384,0.3831358551979065,0.006566087,-0.03529013,395.85293650627136,637,301,25.973257,81536,500.0,1270.47759133
0.5722656,1.3940442,20416,-0.8626418113708496,0.001585293,-0.027335934,396.2782964706421,638,366,26.149488,81664,500.0,1270.47759133
0.46484375,0.643602,20448,0.031114935874938965,0.011163834,-0.027952459,396.62814116477966,639,314,26.33789,81792,500.0,1270.47759133
0.5703125,0.64708966,20480,-0.02899158000946045,0.011254587,-0.007981681,397.03543758392334,640,316,26.279148,81920,500.0,1270.47759133
0.4453125,0.59541744,20512,-0.11166608333587646,0.6476391,-0.045313798,397.4409821033478,641,34,26.336773,82048,500.0,1287.4005174099998
0.46679688,0.337439,20544,-0.7777763605117798,0.025006441,-0.05425951,401.1831269264221,642,320,26.274508,82176,500.0,1287.4005174099998
0.42382812,0.24571496,20576,0.1645236611366272,0.018034536,-0.026675466,401.5829095840454,643,305,26.298317,82304,500.0,1287.4005174099998
0.54296875,0.65558684,20608,0.3972928524017334,0.016455377,-0.023946749,402.00320649147034,644,350,26.274277,82432,500.0,1287.4005174099998
0.64453125,0.27606723,20640,-0.03490722179412842,0.23200339,-0.04010027,402.3692057132721,645,299,26.25184,82560,500.0,1287.4005174099998
0.5234375,0.5606219,20672,0.22727066278457642,0.023519106,-0.048225123,402.79667139053345,646,312,26.391094,82688,500.0,1287.4005174099998
0.46484375,0.21670607,20704,-0.9214299917221069,0.012127031,-0.016885888,403.20747995376587,647,316,26.384745,82816,500.0,1287.4005174099998
0.55078125,0.481814,20736,-0.3963202238082886,0.010089777,-0.03500669,403.6128261089325,648,272,26.352371,82944,500.0,1287.4005174099998
0.5605469,0.50705284,20768,-0.47696566581726074,0.012096706,-0.027551804,404.0835018157959,649,304,26.301085,83072,500.0,1287.4005174099998
0.46875,0.21222636,20800,-0.1086118221282959,0.010613689,-0.05202182,404.5045976638794,650,316,26.231709,83200,500.0,1287.4005174099998
0.484375,0.6666576,20832,0.01231229305267334,0.013609748,-0.04396083,404.91048216819763,651,261,26.157492,83328,500.0,1287.4005174099998
0.42382812,0.2664467,20864,0.5695129036903381,0.008395446,-0.028916333,405.4010212421417,652,270,26.194899,83456,500.0,1287.4005174099998
0.5527344,0.5059616,20896,0.5219434201717377,0.010105312,-0.05556781,405.8750114440918,653,308,26.164137,83584,500.0,1287.4005174099998
0.5214844,0.25399607,20928,0.3912004828453064,0.026213393,-0.044724982,406.2904748916626,654,347,26.011684,83712,500.0,1287.4005174099998
0.5488281,0.38552243,20960,-0.18095660209655762,0.022814645,-0.03536083,406.6594400405884,655,278,25.915026,83840,500.0,1287.4005174099998
0.4765625,0.4056277,20992,0.13874131441116333,0.020089097,-0.013325818,407.1196162700653,656,272,25.906757,83968,500.0,1287.4005174099998
0.48242188,0.28989,21024,-0.0822991132736206,0.56214315,-0.051668305,407.5904529094696,657,34,25.94059,84096,500.0,1293.2903743000002
0.46875,0.31840336,21056,-0.5568197965621948,0.012960245,-0.03486472,411.25461316108704,658,309,25.996847,84224,500.0,1293.2903743000002
0.48242188,0.29405564,21088,-0.042307496070861816,0.012336051,-0.040016506,411.66866850852966,659,310,25.9933,84352,500.0,1293.2903743000002
0.53125,0.38493368,21120,0.38128912448883057,0.014336686,-0.03295404,412.0818500518799,660,320,25.993736,84480,500.0,1293.2903743000002
0.5566406,0.42325824,21152,0.5719944834709167,0.01196953,-0.0403216,412.48227429389954,661,312,26.134338,84608,500.0,1293.2903743000002
0.47851562,0.2177176,21184,0.4272081255912781,0.029818628,-0.05879262,412.89293003082275,662,307,26.160353,84736,500.0,1293.2903743000002
0.4921875,0.2413558,21216,0.9079627096652985,0.0089107305,-0.024005134,413.30980587005615,663,275,26.2412,84864,500.0,1293.2903743000002
0.49804688,1.0254084,21248,-0.35621070861816406,0.043458346,-0.006692848,413.77643036842346,664,300,26.299099,84992,500.0,1293.2903743000002
0.5449219,0.41655946,21280,0.245549738407135,0.023465099,-0.018528547,414.2036671638489,665,299,26.262714,85120,500.0,1293.2903743000002
0.5371094,0.59998214,21312,0.5937061607837677,0.019311113,-0.023725282,414.6320960521698,666,288,26.363623,85248,500.0,1293.2903743000002
0.5097656,0.20123798,21344,0.07138597965240479,0.011404336,-0.036645796,415.0767254829407,667,291,26.395807,85376,500.0,1293.2903743000002
0.5546875,0.30101317,21376,-0.6440541744232178,0.009000743,-0.03890612,415.51645827293396,668,367,26.336369,85504,500.0,1293.2903743000002
0.49609375,0.3222616,21408,0.02475571632385254,0.014357155,-0.037657958,415.86576437950134,669,292,26.343979,85632,500.0,1293.2903743000002
0.53125,0.381531,21440,0.2533913254737854,0.021979408,-0.04099804,416.3042631149292,670,335,26.428318,85760,500.0,1293.2903743000002
0.4609375,0.481192,21472,0.47079676389694214,0.007915014,-0.052816585,416.6868236064911,671,307,26.485802,85888,500.0,1293.2903743000002
0.453125,0.22274037,21504,-0.05485820770263672,0.701939,-0.04997807,417.10367822647095,672,33,26.615957,86016,500.0,1304.33650435
0.45117188,0.20975943,21536,-0.3143312931060791,0.025754366,-0.051216986,420.95839047431946,673,323,26.771759,86144,500.0,1304.33650435
0.47070312,0.17213319,21568,0.596241682767868,0.018845912,-0.03870874,421.3540449142456,674,320,26.873413,86272,500.0,1304.33650435
0.4765625,0.14801778,21600,0.8160675317049026,0.0098598,-0.0047044856,421.7537717819214,675,315,26.991417,86400,500.0,1304.33650435
0.5566406,0.2942312,21632,0.6802480220794678,0.028010631,-0.010109957,422.1603400707245,676,368,27.112085,86528,500.0,1304.33650435
0.51953125,0.34817326,21664,0.18377971649169922,0.045084417,-0.0320631,422.5082311630249,677,361,27.198437,86656,500.0,1304.33650435
0.5097656,0.23503385,21696,0.6990144550800323,0.021041166,-0.023302183,422.8633930683136,678,282,27.297918,86784,500.0,1304.33650435
0.52734375,0.20741497,21728,0.8487899899482727,0.015901806,-0.05152617,423.31642508506775,679,311,27.35671,86912,500.0,1304.33650435
0.5078125,0.22594038,21760,-0.9520368576049805,0.020440023,0.0039595105,423.727322101593,680,268,27.501465,87040,500.0,1304.33650435
0.5605469,1.5706469,21792,-0.4409642219543457,0.01114766,0.0049501713,424.20398592948914,681,356,27.763004,87168,500.0,1304.33650435
0.41210938,0.21478423,21824,-0.10482752323150635,0.008637137,-0.044920076,424.5633969306946,682,320,27.907791,87296,500.0,1304.33650435
0.48242188,0.2081146,21856,0.009038209915161133,0.008611079,-0.066832796,424.9635374546051,683,300,27.79812,87424,500.0,1304.33650435
0.5078125,0.2958567,21888,0.354451060295105,0.025141925,-0.043771423,425.38950085639954,684,294,27.72497,87552,500.0,1304.33650435
0.45117188,0.24989842,21920,0.4303256869316101,0.028220719,-0.045432586,425.8246088027954,685,303,27.733242,87680,500.0,1304.33650435
0.47265625,0.31595108,21952,0.6305186152458191,0.015715582,-0.041394524,426.2468264102936,686,307,27.828762,87808,500.0,1304.33650435
0.4609375,0.21821874,21984,-0.08572900295257568,0.016447585,-0.073372334,426.66358518600464,687,359,27.927881,87936,500.0,1304.33650435
0.5019531,0.9241563,22016,-0.15635907649993896,0.5588098,-0.063683756,427.02047848701477,688,35,27.957771,88064,500.0,1299.1464841200002
0.4453125,0.17280054,22048,-0.32694029808044434,0.03944997,-0.05554034,430.6386728286743,689,318,28.027145,88192,500.0,1299.1464841200002
0.41796875,0.16285467,22080,0.0007763504981994629,0.018076442,-0.042195633,431.04114723205566,690,306,28.21198,88320,500.0,1299.1464841200002
0.37695312,0.20815289,22112,0.3305929899215698,0.030946098,-0.05421364,431.4603862762451,691,304,28.302675,88448,500.0,1299.1464841200002
0.43164062,0.826905,22144,0.576621800661087,0.026722346,-0.016544383,431.88227558135986,692,281,28.18723,88576,500.0,1299.1464841200002
0.34375,0.36867112,22176,-1.468902349472046,0.017721394,-0.034827955,432.33730387687683,693,310,28.174208,88704,500.0,1299.1464841200002
0.48632812,0.3895598,22208,-0.22218060493469238,0.007375697,-0.039607838,432.7509181499481,694,299,28.112314,88832,500.0,1299.1464841200002
0.453125,0.37428308,22240,-0.08366703987121582,0.024358513,-0.04821789,433.1790220737457,695,285,28.065908,88960,500.0,1299.1464841200002
0.41796875,0.15748484,22272,0.4205476641654968,0.016658213,-0.0409536,433.62764835357666,696,281,28.118538,89088,500.0,1299.1464841200002
